28189835000150  Polycart Ind. Com |  1|64106   |  1|   520424/01|06/10/14| 237|            798,48
28189835000150  Polycart Ind. Com |  1|64106   |  1|   520425/01|06/10/14| 237|           2659,70
28189835000150  Polycart Ind. Com |  1|64106   |  1|   520426/01|06/10/14| 237|           2124,51
28189835000150  Polycart Ind. Com |  1|64106   |  1|   520427/01|06/10/14| 237|           2257,76
28189835000150  Polycart Ind. Com |  1|64106   |  1|   520428/01|06/10/14| 237|           3343,38
87848313000182  Lapidacao Vidros I|  1|64106   |  1|   520430/01|06/10/14| 237|            100,00
93693877000196  Rittmann Graf e Ed|  1|64106   |  1|   520431/01|03/10/14| 237|             63,55
32109399000130  Kolloda Repres e S|  0|64106   |  1|   520433/01|01/10/14| 237|           6474,50
18041776000115  Tomiozzo Dist de M|  1|64106   |  1|   520434/01|06/10/14| 237|             55,00
33197260000158  Ind Com de Solv Ti|  1|64106   |  1|   520435/01|30/10/14| 237|           2454,14
 5597531000127  Madreserv Represen|  1|64106   |  1|   520436/01|06/10/14| 343|            120,00
 6088419000123  Losan Cozinhas e M|  0|64106   |  1|   520437/01|31/10/14|   8|             70,00
 6963244000156  Mutinga Tintas Ltd|  1|64106   |  1|   520438/01|06/10/14| 343|             60,00
 6987633000111  Elson de Brito    |  1|64106   |  1|   520439/01|08/10/14| 343|             69,80
 7344589000194  Liliane Barcaro Pe|  1|64106   |  1|   520440/01|06/10/14| 343|             65,00
 9134854000135  Faria de Castro Co|  0|64106   |  1|   520441/01|31/10/14|   8|             70,00
17116669000146  Michele Wons      |  1|64106   |  1|   520442/01|06/10/14| 343|             65,00
68212679000116  Comercial Teixeira|  1|64106   |  1|   520443/01|08/10/14| 343|            140,36
  337456000141  Franshop Importaco|  1|64106   |  1|   520444/01|01/10/14|   1|             65,00
  456470000164  Bazar Camatti Ltda|  1|64106   |  1|   520445/01|06/10/14|   1|            132,99
  791497000103  Elsoni Com Tecidos|  1|64106   |  1|   520446/01|06/10/14|   1|             65,00
 1375152000131  Artes Veneza Ltda |  1|64106   |  1|   520448/01|06/10/14|   1|             74,18
 1516648000188  Priority Component|  1|64106   |  1|   520449/01|06/10/14|   1|            400,19
 1614000000144  Alinor Novello & A|  1|64106   |  1|   520450/01|02/10/14|   1|             65,00
 1748267000124  Comercio J R Ltda |  1|64106   |  1|   520451/01|06/10/14|   1|            325,36
 1829943000194  Salete Fraporti   |  1|64106   |  1|   520452/01|06/10/14|   1|            160,55
 2663507000150  Romark Bazar Ltda |  1|64106   |  1|   520453/01|08/10/14|   1|             55,00
 2886295000170  Del Dist Com Embal|  1|64106   |  1|   520454/01|06/10/14|   1|            631,50
 2921130000192  Megams Sist Seg e |  1|64106   |  1|   520455/01|06/10/14|   1|           1911,27
 2964155000173  Casa do Pano Comer|  1|64106   |  1|   520456/01|03/10/14|   1|             65,00
 3140450000178  Comercio de Brinqu|  1|64106   |  1|   520457/01|06/10/14|   1|            177,08
 3189591000185  Casa Serra Com Mat|  1|64106   |  1|   520458/01|03/10/14|   1|             55,00
 3511836000149  Edemar de Siqueira|  1|64106   |  1|   520459/01|03/10/14|   1|            151,30
 3779450000112  Ronicris Brinquedo|  1|64106   |  1|   520460/01|06/10/14|   1|             73,94
 4253873000167  Noeli Aparecida Pi|  1|64106   |  1|   520462/01|06/10/14|   1|            253,56
 4415080000105  Eletromil Materiai|  1|64106   |  1|   520463/01|06/10/14|   1|             96,17
 4718197000150  Mundo do Lar Com A|  1|64106   |  1|   520464/01|06/10/14|   1|             74,88
 5165529000189  Terezinha Perotto |  1|64106   |  1|   520465/01|06/10/14|   1|             55,00
 5619006000165  Lappel Papelaria e|  1|64106   |  1|   520466/01|08/10/14|   1|             70,10
 5885690000127  Andre Silveira    |  1|64106   |  1|   520467/01|09/10/14|   1|             55,00
 5949027000220  Sleeper Rs Moveis |  1|64106   |  1|   520468/01|06/10/14|   1|            294,93
 6004792000159  Bianchini Com de P|  1|64106   |  1|   520469/01|06/10/14|   1|             65,00
 6257074000194  Rv Big Bazar Ltda |  1|64106   |  1|   520470/01|06/10/14|   1|             55,00
 7368063000144  Mundo do Pres Com |  1|64106   |  1|   520471/01|01/10/14|   1|            269,51
 7490945000188  Bazar Anelize Ltda|  1|64106   |  1|   520473/01|06/10/14|   1|             65,00
 7508851000199  Trento Comercial E|  1|64106   |  1|   520474/01|06/10/14|   1|             65,00
 7530502000173  Sulfiltros Comerci|  1|64106   |  1|   520475/01|07/10/14|   1|             65,00
 7920941000192  Rodrigues & de Lim|  1|64106   |  1|   520476/01|06/10/14|   1|             65,00
 8289586000168  Bogoni Pansera Ltd|  1|64106   |  1|   520477/01|02/10/14|   1|             65,00
 8363572000147  O Molon Distribuid|  1|64106   |  1|   520478/01|03/10/14|   1|             55,00
 8750402000115  Sentare Ind. e Com|  1|64106   |  1|   520479/01|14/10/14|   1|            147,49
 9048256000143  Amapel Distr Mat E|  1|64106   |  1|   520480/01|06/10/14|   1|            786,05
 9109337000106  Diversity Com de B|  1|64106   |  1|   520481/01|02/10/14|   1|            623,16
 9167603000157  Total Sul Represen|  1|64106   |  1|   520482/01|02/10/14|   1|             55,00
 9340735000139  Gelso Carelli Juni|  1|64106   |  1|   520483/01|06/10/14|   1|            162,56
 9592651000192  Pandoras Box Papel|  1|64106   |  1|   520484/01|06/10/14|   1|            337,19
10291681000148  Gramado Way Nuts L|  1|64106   |  1|   520485/01|06/10/14|   1|             55,00
10666695000107  Odonto New S Ana P|  1|64106   |  1|   520486/01|10/10/14|   1|             85,00
10696340000152  E M Filipon       |  1|64106   |  1|   520487/01|07/10/14|   1|            249,23
10777469000195  Bruna Boch Osmarin|  1|64106   |  1|   520488/01|02/10/14|   1|             55,00
11949029000130  Estofaria Normandi|  1|64106   |  1|   520489/01|06/10/14|   1|             55,00
13148856000150  Neuri Colombo     |  1|64106   |  1|   520491/01|06/10/14|   1|            827,52
13327985000106  So Fantansias e Ad|  1|64106   |  1|   520492/01|06/10/14|   1|             55,00
13386668000160  Santana Moveis Pla|  1|64106   |  1|   520493/01|09/10/14|   1|             64,03
13396399000113  Emporium Importado|  1|64106   |  1|   520494/01|06/10/14|   1|            158,14
13701757000154  Skina Util Bazar e|  1|64106   |  1|   520495/01|13/10/14|   1|            170,00
13961387000194  Comercial Tudoemum|  1|64106   |  1|   520496/01|01/10/14|   1|            187,41
14190297000100  Fratelli Supriment|  1|64106   |  1|   520497/01|06/10/14|   1|             82,80
14444887000111  M Marbex Utilidade|  1|64106   |  1|   520498/01|06/10/14|   1|            120,00
15200863000180  Loja da Neca Bazar|  1|64106   |  1|   520499/01|06/10/14|   1|            419,26
17055817000160  Schellin &amp; Str|  1|64106   |  1|   520500/01|06/10/14|   1|             85,00
17165177000140  Mundo Art Com de P|  1|64106   |  1|   520501/01|06/10/14|   1|            130,00
17338554000104  Art Bello Modas e |  1|64106   |  1|   520502/01|20/10/14|   1|             92,98
17552171000126  Casa Com Tudo Comu|  1|64106   |  1|   520503/01|06/10/14|   1|            201,47
18448620000153  Msv Com de Util P |  1|64106   |  1|   520504/01|13/10/14|   1|             55,00
18513684000190  Serra Estofados Lt|  1|64106   |  1|   520505/01|06/10/14|   1|            110,00
18719546000162  Misti Com. de Util|  1|64106   |  1|   520506/01|06/10/14|   1|             55,00
19633334000120  Beleleu Com de Art|  1|64106   |  1|   520507/01|06/10/14|   1|            139,31
20486362000141  V Lampadario Ilumi|  1|64106   |  1|   520508/01|03/10/14|   1|             55,00
20638528000106  Vanelli Comunicaca|  1|64106   |  1|   520509/01|06/10/14|   1|             55,00
20644781000164  Big Supri Com. e D|  1|64106   |  1|   520510/01|06/10/14|   1|            199,14
28189835000150  Polycart Ind. Com |  1|64106   |  1|   520511/01|06/10/14|   1|             75,00
57695009000181  Braskit Ind. e Com|  1|64106   |  1|   520512/01|16/10/14|   1|             85,00
69080349000187  Costa & Seabra Com|  1|64106   |  1|   520513/01|03/10/14|   1|             55,00
72094642000108  Matv Sul Eletronic|  1|64106   |  1|   520514/01|06/10/14|   1|            163,00
73329831000185  By Ange Festas e D|  1|64106   |  1|   520515/01|06/10/14|   1|             75,35
86804416000188  Livraria Rossi Ltd|  1|64106   |  1|   520516/01|06/10/14|   1|            359,28
87188546000104  Olitecnica Comerci|  1|64106   |  1|   520517/01|06/10/14|   1|            165,70
88618285000412  Tondo S/A         |  1|64106   |  1|   520518/01|15/10/14|   1|           2299,89
88886981000167  G J Muller        |  1|64106   |  1|   520519/01|02/10/14|   1|            299,45
88968474000172  Bartelli Mov Ltda |  1|64106   |  1|   520520/01|06/10/14|   1|             55,00
89339949000124  Loja Armarinhos de|  1|64106   |  1|   520521/01|06/10/14|   1|             55,00
89448385000168  Cavemaq Coml de Ma|  1|64106   |  1|   520522/01|06/10/14|   1|             65,00
89562441000190  Ruffato e Cia Ltda|  1|64106   |  1|   520523/01|06/10/14|   1|             72,92
89626253000189  Andreazza Postos d|  1|64106   |  1|   520524/01|06/10/14|   1|             65,00
89775308000112  Mc Distribuidora A|  1|64106   |  1|   520525/01|06/10/14|   1|             65,00
89967939000133  Fante Industria de|  1|64106   |  1|   520526/01|06/10/14|   1|            151,15
90097759000127  Urban Com. Represe|  1|64106   |  1|   520527/01|02/10/14|   1|            170,00
90599770000195  Donilza de Paula  |  1|64106   |  1|   520528/01|06/10/14|   1|             85,00
90768086000190  Bazar Kehl Ltda   |  1|64106   |  1|   520529/01|03/10/14|   1|            210,18
91036202000149  Valdemir de Negri |  1|64106   |  1|   520530/01|06/10/14|   1|            234,48
91069468000198  Digital Tecnologia|  1|64106   |  1|   520531/01|06/10/14|   1|             65,00
91277533000170  Artesanato Dallas |  1|64106   |  1|   520533/01|03/10/14|   1|             55,00
91601294000162  Madra Bazar e Livr|  1|64106   |  1|   520534/01|06/10/14|   1|            151,59
91933176000151  Confecções Rigotto|  1|64106   |  1|   520535/01|06/10/14|   1|            171,52
92134527000127  Teresinha de Jesus|  1|64106   |  1|   520536/01|06/10/14|   1|            121,34
92491364000130  Liliana Schommer  |  1|64106   |  1|   520537/01|02/10/14|   1|             55,00
92491364000300  Liliana Schommer  |  1|64106   |  1|   520538/01|02/10/14|   1|            352,56
94287117000141  Grazziotin Com. de|  1|64106   |  1|   520539/01|01/10/14|   1|             65,00
94345659000123  Plastiline Plastic|  1|64106   |  1|   520540/01|06/10/14|   1|            221,75
94352234000141  Arco Iris Pres. e |  1|64106   |  1|   520541/01|06/10/14|   1|             90,91
94580479000126  Mineracao Florense|  1|64106   |  1|   520542/01|06/10/14|   1|            458,64
94658580000152  Izoleide H Froehlc|  1|64106   |  1|   520543/01|03/10/14|   1|             85,00
94847225000121  C Ghilardi & Cia L|  1|64106   |  1|   520544/01|06/10/14|   1|             55,31
94960218000131  Ecotecnica Comerci|  1|64106   |  1|   520545/01|06/10/14|   1|             65,00
32109399000130  Kolloda Repres e S|  0|64106   |  1|   520550/01|01/10/14| 237|           1770,07
 2062999000129  Construtec Imp Exp|  1|64106   |  1|   520551/01|08/10/14| 237|            101,44
 5690983000159  Modulos e Decoraco|  1|64106   |  1|   520552/01|08/10/14| 237|            197,36
 6041850000114  Junior e Junior Co|  1|64106   |  1|   520553/01|13/10/14| 237|           1714,92
 7244801000141  Home Design Comerc|  0|64106   |  1|   520554/01|21/10/14|   1|           1277,61
 7265323000237  Duda Modulados Ltd|  0|64106   |  1|   520555/01|20/10/14| 237|              7,31
 7377471000162  Domani Colchoes e |  1|64106   |  1|   520556/01|08/10/14| 237|           1496,50
 7715770000160  Atual Planejados C|  0|64106   |  1|   520557/01|31/10/14| 237|           2413,98
 7781641000170  Campos e Permanhan|  1|64106   |  1|   520558/01|16/10/14| 237|            265,00
 7924326000154  Dalman Repres. e S|  1|64106   |  1|   520559/01|08/10/14| 237|             76,03
 8827307000172  R L e Laje Moveis |  1|64106   |  1|   520560/01|08/10/14| 237|            336,23
 9310167000123  Roger e Delio Com |  1|64106   |  1|   520561/01|08/10/14| 237|           2909,59
10266390000108  Ribeiro & Jufo Com|  1|64106   |  1|   520562/01|08/10/14| 237|             37,02
10737297000126  Luppi Planejados L|  1|64106   |  1|   520563/01|08/10/14| 237|            907,59
11189551000161  Feval Comercio de |  1|64106   |  1|   520564/01|08/10/14| 237|           1321,11
11194994000140  R Z Comercio de Mo|  1|64106   |  1|   520565/01|08/10/14| 237|           4955,84
11221818000150  Viquietti e Hille |  1|64106   |  1|   520566/01|17/10/14| 237|           1173,73
13856560000194  Rodrigo Alves Novo|  1|64106   |  1|   520567/01|08/10/14| 237|            315,02
15279323000133  Sn Moveis e Modula|  1|64106   |  1|   520568/01|08/10/14| 237|            706,29
15354323000150  Nico & Chagas Plan|  1|64106   |  1|   520569/01|08/10/14| 237|            100,00
16814146000100  Jufo e Jufo Com de|  1|64106   |  1|   520570/01|08/10/14| 237|            573,02
17086999000136  Saf Planejados Ltd|  1|64106   |  1|   520571/01|08/10/14| 237|            982,22
17224513000189  Gf - Comercio de M|  1|64106   |  1|   520572/01|08/10/14| 237|           8657,32
17339495000180  L M O Modulados Lt|  0|64106   |  1|   520573/01|20/10/14| 237|             12,03
17740065000176  Mzx Comercio e Ser|  0|64106   |  1|   520574/01|23/10/14| 237|           5628,38
18302118000130  Noblesse Desing Mo|  1|64106   |  1|   520576/01|10/10/14| 237|             59,80
18665293000191  M A P Modulados Lt|  0|64106   |  1|   520577/01|20/10/14| 237|            940,46
27489707000160  Macedo & Cia Ltda |  1|64106   |  1|   520579/01|08/10/14| 237|            241,91
33197260000158  Ind Com de Solv Ti|  1|64106   |  1|   520580/01|30/10/14| 237|           1893,87
   16772947878  Mario Anderson Pre|  0|64106   |  1|   520581/01|24/10/14| 237|            160,48
  236001000130  Daf Industria Meta|  1|64106   |  1|   520582/01|08/10/14| 345|             70,00
 1978136000133  Eletro Moveis Riom|  1|64106   |  1|   520583/01|06/10/14| 345|             98,25
 2150443000194  Tempo de Florescer|  1|64106   |  1|   520584/01|08/10/14| 345|           2906,11
 2471114000145  Kuchen Gaertner In|  1|64106   |  1|   520585/01|08/10/14| 345|            103,01
 2906699000189  Center Flores Com.|  1|64106   |  1|   520587/01|08/10/14| 345|             65,00
 3007888000182  A R G Comercio e I|  1|64106   |  1|   520588/01|09/10/14| 345|            333,61
 3398131000167  Decoracoes Savasta|  1|64106   |  1|   520589/01|09/10/14| 345|            144,82
 3495674000100  Piramide Cozinhas |  1|64106   |  1|   520590/01|08/10/14| 345|            501,54
 3576163000105  Alumistar Componen|  1|64106   |  1|   520591/01|08/10/14| 345|             65,00
 3764657000113  Rojemac Imp. e Exp|  1|64106   |  1|   520592/01|08/10/14| 345|             55,00
 5307986000160  Litoral Arte Marce|  1|64106   |  1|   520593/01|08/10/14| 345|             60,00
 5613706000142  Adesso Industria d|  1|64106   |  1|   520594/01|08/10/14| 345|             50,00
 5691283000189  Ilida Importacao e|  1|64106   |  1|   520595/01|08/10/14| 345|             65,00
 5828763000149  Zi Moveis e Decora|  1|64106   |  1|   520596/01|10/10/14| 345|           1156,59
 5967729000155  Tiago Florencio Ma|  1|64106   |  1|   520597/01|09/10/14| 345|            143,81
 6113170000169  Mendonca e Silva M|  1|64106   |  1|   520598/01|07/10/14| 345|           2609,67
 6257074000194  Rv Big Bazar Ltda |  1|64106   |  1|   520599/01|08/10/14| 345|             60,00
 6889564000103  Styl Art e Design |  1|64106   |  1|   520600/01|08/10/14| 345|           1361,67
 6963244000156  Mutinga Tintas Ltd|  1|64106   |  1|   520601/01|08/10/14|9999|           1099,22
 6963244000156  Mutinga Tintas Ltd|  0|64106   |  1|   520601/01|08/10/14|   1|           1113,23
 6987633000111  Elson de Brito    |  1|64106   |  1|   520602/01|17/10/14| 345|            794,94
 7321910000115  Magazine Viamar Lt|  1|64106   |  1|   520604/01|08/10/14| 345|             40,00
 8449291000101  J Eli Vr Comercio |  1|64106   |  1|   520605/01|08/10/14| 345|            152,85
 9156857000170  Elizabeth B C Aren|  1|64106   |  1|   520606/01|08/10/14| 345|           1282,20
 9178665000164  Roma Mobili Indust|  1|64106   |  1|   520607/01|06/10/14| 345|            287,07
 9347842000270  Marcelo Pires Medi|  1|64106   |  1|   520608/01|08/10/14| 345|             65,00
 9608024000100  Due Ambientas Ltda|  1|64106   |  1|   520609/01|08/10/14| 345|             75,00
10173387000131  Braz & Teixeira Co|  1|64106   |  1|   520610/01|08/10/14| 345|           3501,25
10462776000187  Eletromar Moveis e|  1|64106   |  1|   520611/01|06/10/14| 345|            346,08
10545778000130  Costa e Bernardo M|  1|64106   |  1|   520612/01|10/10/14| 345|           1728,97
10615635000157  Guibor Comercio de|  1|64106   |  1|   520613/01|08/10/14| 345|           2216,34
10771837000198  Portabille Compone|  1|64106   |  1|   520614/01|08/10/14| 345|            450,97
10773717000120  Innova Mobiliario |  1|64106   |  1|   520615/01|06/10/14| 345|           1577,24
11140775000189  Rubilar Ind e Com |  1|64106   |  1|   520617/01|08/10/14| 345|           1549,49
12498529000166  Gold Group Moveis |  1|64106   |  1|   520618/01|08/10/14| 345|           1724,43
13169372000198  Mv Ambientes Plane|  1|64106   |  1|   520619/01|16/10/14| 345|           7550,70
13767167000124  Uno Modulados Ltda|  1|64106   |  1|   520620/01|08/10/14| 345|             43,95
14011269000188  Casa Pronta Com. M|  1|64106   |  1|   520621/01|08/10/14| 345|           1135,67
14281311000180  Diva Planejados Lt|  1|64106   |  1|   520622/01|08/10/14| 345|            357,94
15771600000120  Rss Moveis Planeja|  1|64106   |  1|   520623/01|08/10/14| 345|             65,00
16689743000150  Ark Design Com. de|  1|64106   |  1|   520624/01|06/10/14| 345|            354,95
16791885000124  Modulados Carlos L|  1|64106   |  1|   520625/01|07/10/14| 345|            282,67
17366166000129  Rw Com Varej Mov P|  1|64106   |  1|   520626/01|08/10/14| 345|            261,18
17517894000194  Marcos Alexandre A|  1|64106   |  1|   520627/01|08/10/14| 345|            644,09
17756302000197  Marcella Cariello |  1|64106   |  1|   520628/01|08/10/14| 345|            789,94
17879361000152  Forma Design Ltda |  1|64106   |  1|   520629/01|08/10/14| 345|           2726,60
18233748000108  Blue Interiores Pl|  1|64106   |  1|   520631/01|10/10/14| 345|            558,03
18382806000157  Moura Moveis Comer|  1|64106   |  1|   520632/01|07/10/14| 345|           3622,50
18896110000149  Everton Fernando d|  1|64106   |  1|   520633/01|06/10/14| 345|           2085,83
18972557000150  Livi Planejamentos|  1|64106   |  1|   520634/01|07/10/14| 345|            361,13
19003424000138  Design Contemporan|  1|64106   |  1|   520635/01|07/10/14| 345|           1137,61
19208946000176  Fernanda Barbosa G|  1|64106   |  1|   520636/01|07/10/14| 345|            120,00
19221533000121  Nogueira & Martins|  1|64106   |  1|   520637/01|09/10/14| 345|           2111,50
19410254000106  Tijuca Moveis Eire|  1|64106   |  1|   520638/01|08/10/14| 345|            768,25
19561320000149  Studio 3 Planejado|  1|64106   |  1|   520639/01|15/10/14| 345|            512,77
19687491000119  Jr Jubilo Moveis e|  1|64106   |  1|   520640/01|09/10/14| 345|            549,22
31578917000282  Art Moveis Ltda Ep|  1|64106   |  1|   520642/01|06/10/14| 345|            145,11
32522039000165  Ferreira Moveis Lt|  1|64106   |  1|   520643/01|08/10/14| 345|             14,18
32596090000111  Velasco Móveis e P|  1|64106   |  1|   520644/01|14/10/14| 345|            215,24
68212679000116  Comercial Teixeira|  1|64106   |  1|   520646/01|21/10/14| 345|           2993,65
71950877000191  Artigiano Ind Com |  1|64106   |  1|   520647/01|08/10/14| 345|            648,27
73839953000111  I. D. N. do Brasil|  1|64106   |  1|   520648/01|07/10/14| 345|            479,98
88670385000145  Moveis Bentec Ltda|  1|64106   |  1|   520649/01|08/10/14| 345|            360,00
92328012000168  Bl Rocha Comercial|  1|64106   |  1|   520650/01|08/10/14| 345|             75,00
94338316000131  Moveis Holz Ind e |  1|64106   |  1|   520651/01|08/10/14| 345|             65,00
94960218000131  Ecotecnica Comerci|  1|64106   |  1|   520652/01|08/10/14| 345|             65,00
    1014406005  Leonardo Pertile d|  1|64106   |  1|   520653/01|08/10/14|   1|             79,42
   60519819004  Alex Sandro Bonatt|  1|64106   |  1|   520654/01|06/10/14|   1|            265,08
   70531000231  Rilitte Ind e Com |  1|64106   |  1|   520655/01|08/10/14|   1|            110,00
   95827838004  Lenise Macedo     |  1|64106   |  1|   520656/01|08/10/14|   1|             70,17
   98941321034  Cristiane Edna Som|  1|64106   |  1|   520657/01|08/10/14|   1|             55,00
  337456000141  Franshop Importaco|  1|64106   |  1|   520658/01|01/10/14|   1|             65,00
  476436000151  Scopel Comercio de|  1|64106   |  1|   520659/01|01/10/14|   1|             65,00
  536389000194  Delav Maquinas e E|  1|64106   |  1|   520660/01|08/10/14|   1|             55,00
 1516648000188  Priority Component|  1|64106   |  1|   520662/01|08/10/14|   1|            469,63
 1748267000124  Comercio J R Ltda |  1|64106   |  1|   520663/01|08/10/14|   1|            288,40
 1829943000194  Salete Fraporti   |  1|64106   |  1|   520664/01|16/10/14|   1|            130,83
 2663507000150  Romark Bazar Ltda |  1|64106   |  1|   520665/01|08/10/14|   1|            113,00
 3003708000194  Coml Daniselle Ltd|  1|64106   |  1|   520667/01|08/10/14|   1|             99,38
 3011305000197  Carlos Augusto Dep|  1|64106   |  1|   520668/01|06/10/14|   1|            234,99
 3189591000185  Casa Serra Com Mat|  1|64106   |  1|   520669/01|07/10/14|   1|             55,00
 4147426000123  Angela Maria Santo|  1|64106   |  1|   520670/01|08/10/14|   1|             55,00
 4152825000182  Marivone Nostrame |  1|64106   |  1|   520671/01|07/10/14|   1|             65,00
 4203132000171  Eliana Mazonni Ita|  1|64106   |  1|   520672/01|08/10/14|   1|             55,00
 4253873000167  Noeli Aparecida Pi|  1|64106   |  1|   520673/01|08/10/14|   1|             85,00
 4440672000179  Sibele Mara da Sil|  1|64106   |  1|   520674/01|06/10/14|   1|             65,00
 5048862000108  G B C Comercio de |  1|64106   |  1|   520675/01|17/10/14|   1|             56,69
 5367355000137  Nivalda Maria Bin |  1|64106   |  1|   520676/01|08/10/14|   1|             55,00
 5696509000134  For Kids Com de Ar|  1|64106   |  1|   520678/01|08/10/14|   1|             84,35
 5696998000124  Bonhagas Equip P G|  1|64106   |  1|   520679/01|07/10/14|   1|             55,00
 6228181000194  Grando Papelaria L|  1|64106   |  1|   520680/01|08/10/14|   1|             83,11
 6372954000101  Avathar Com de Pre|  1|64106   |  1|   520681/01|01/10/14|   1|            215,05
 8020523000101  Fernando Mantovani|  1|64106   |  1|   520682/01|07/10/14|   1|             55,00
 8371736000188  Dabene Industria e|  1|64106   |  1|   520683/01|08/10/14|   1|             55,00
 8768257000108  Vargas e Pires Ltd|  1|64106   |  1|   520684/01|14/10/14|   1|             55,00
 9055184000161  Dal Bosco Com de B|  1|64106   |  1|   520685/01|08/10/14|   1|             55,00
 9592651000192  Pandoras Box Papel|  1|64106   |  1|   520687/01|08/10/14|   1|             55,00
10194491000102  Mixsul Distribuido|  1|64106   |  1|   520688/01|08/10/14|   1|            164,41
10294005000128  Conexao Bazar e At|  1|64106   |  1|   520689/01|08/10/14|   1|             65,00
10346530000140  G F B Com de Roupa|  1|64106   |  1|   520690/01|08/10/14|   1|            917,05
10924052000108  Lunas Presentes e |  1|64106   |  1|   520691/01|06/10/14|   1|             55,00
10972876000153  Dorival Machado Re|  1|64106   |  1|   520692/01|08/10/14|   1|             55,00
11392777000165  Estevon Tafarel   |  1|64106   |  1|   520693/01|03/10/14|   1|             55,00
11392777000246  Estevan Tafarel   |  1|64106   |  1|   520694/01|03/10/14|   1|             55,00
11686715000166  Mrm Com de Roupas |  1|64106   |  1|   520695/01|08/10/14|   1|            238,64
12308238000168  Nelflam Come e Imp|  1|64106   |  1|   520696/01|08/10/14|   1|             97,81
13712378000160  Rogerio Celestino |  1|64106   |  1|   520697/01|08/10/14|   1|             55,00
13961387000194  Comercial Tudoemum|  1|64106   |  1|   520698/01|01/10/14|   1|             60,00
14140499000147  Mvrm Com de Roupas|  1|64106   |  1|   520699/01|08/10/14|   1|            375,00
14503832000135  Comercio de Alimen|  1|64106   |  1|   520700/01|08/10/14|   1|             62,81
15209311000132  N M da Cunha & Cia|  1|64106   |  1|   520701/01|08/10/14|   1|             55,00
16781863000183  Luciana Menegat Pa|  1|64106   |  1|   520702/01|01/10/14|   1|            172,22
17315008000140  Sono Design Cabece|  1|64106   |  1|   520703/01|08/10/14|   1|             55,00
18175979000102  Jaime Vilmar Deon |  1|64106   |  1|   520704/01|06/10/14|   1|            112,83
18719546000162  Misti Com. de Util|  1|64106   |  1|   520705/01|08/10/14|   1|            110,00
19298464000154  Luk Com de Acess D|  1|64106   |  1|   520706/01|03/10/14|   1|            110,00
19432703000117  Labate Par Com de |  1|64106   |  1|   520707/01|10/10/14|   1|             55,00
19618295000192  Newcom Tv Dist Imp|  1|64106   |  1|   520708/01|08/10/14|   1|            181,02
20316330000106  Claudia e B Fernan|  1|64106   |  1|   520709/01|08/10/14|   1|            206,50
72094642000108  Matv Sul Eletronic|  1|64106   |  1|   520710/01|08/10/14|   1|            170,85
73675373000136  Aiolfi & Cia Ltda |  1|64106   |  1|   520711/01|08/10/14|   1|             85,00
86804416000188  Livraria Rossi Ltd|  1|64106   |  1|   520712/01|08/10/14|   1|            281,72
87557989000117  Equipamentos Escri|  1|64106   |  1|   520713/01|08/10/14|   1|             55,00
88587357004407  Cooperativa Santa |  1|64106   |  1|   520714/01|08/10/14|   1|             65,92
88618285000412  Tondo S/A         |  1|64106   |  1|   520715/01|15/10/14|   1|           3246,70
89459275000100  Recuperadora de Pe|  1|64106   |  1|   520717/01|08/10/14|   1|            145,97
89821094000173  Celetro Caxias Mat|  1|64106   |  1|   520718/01|08/10/14|   1|            182,40
89962781000109  Muraro & Cia Ltda |  1|64106   |  1|   520720/01|08/10/14|   1|             94,47
89967632000132  Vanelli Materiais |  1|64106   |  1|   520721/01|08/10/14|   1|             74,85
89967939000133  Fante Industria de|  1|64106   |  1|   520722/01|08/10/14|   1|            232,88
90097759000127  Urban Com. Represe|  1|64106   |  1|   520723/01|02/10/14|   1|            170,00
90931379000227  De Cesaro Com Con |  1|64106   |  1|   520724/01|08/10/14|   1|            585,05
91036202000149  Valdemir de Negri |  1|64106   |  1|   520725/01|08/10/14|   1|            235,84
91364273000170  A Princesa Com Mod|  1|64106   |  1|   520726/01|08/10/14|   1|            293,39
91593103000168  Papelaria Maripel |  1|64106   |  1|   520727/01|01/10/14|   1|            263,58
91601294000162  Madra Bazar e Livr|  1|64106   |  1|   520728/01|08/10/14|   1|             96,20
92491364000300  Liliana Schommer  |  1|64106   |  1|   520729/01|07/10/14|   1|             65,00
93185965000187  Disfibra Ind.e Com|  1|64106   |  1|   520730/01|08/10/14|   1|            562,50
93731602000108  Hydrol Com de Equi|  1|64106   |  1|   520731/01|08/10/14|   1|             67,53
93969343000140  Kaieme Pecas P/ Ve|  1|64106   |  1|   520732/01|08/10/14|   1|             65,00
94410107000151  Laticinios Tres Pa|  1|64106   |  1|   520734/01|08/10/14|   1|             72,24
94658580000152  Izoleide H Froehlc|  1|64106   |  1|   520735/01|03/10/14|   1|             85,00
   70531000231  Rilitte Ind e Com |  1|64106   |  1|   520737/01|09/10/14| 343|             55,00
  215383000115  G. Marinho Com. de|  1|64106   |  1|   520738/01|09/10/14| 343|             75,00
  287046000133  Nova Tec Oficina E|  1|64106   |  1|   520739/01|07/10/14| 343|             55,00
  337456000141  Franshop Importaco|  1|64106   |  1|   520740/01|06/10/14| 343|             86,95
  525756000154  Zanella Com Utild |  1|64106   |  1|   520741/01|09/10/14| 343|             66,67
  791497000103  Elsoni Com Tecidos|  1|64106   |  1|   520742/01|08/10/14| 343|             65,00
  895141000110  Ruvil Comercio de |  1|64106   |  1|   520743/01|09/10/14| 343|             55,00
